,plot_id,loc_name,long_in_degrees,lat_in_degrees,start_date,end_date,duration_in_days,duration_in_years,measurement_freq_in_mins,depth_in_m,temp_degC_percentage_missing_values,no_of_data,net_no_of_data,climate_classification,time_id,q_diurnal_a_mean,q_diurnal_gm_mean,q_diurnal_median,q_diurnal_ninetieth_perc,s_diurnal_a_mean,s_diurnal_gm_mean,s_diurnal_median,s_diurnal_ninetieth_perc,daily_a_mean,daily_gm_mean,daily_median,daily_ninetieth_perc,weekly_a_mean,weekly_gm_mean,weekly_median,weekly_ninetieth_perc,biweekly_a_mean,biweekly_gm_mean,biweekly_median,biweekly_ninetieth_perc,monthly_a_mean,monthly_gm_mean,monthly_median,monthly_ninetieth_perc
944,320,Australia,145.9803,-16.7755,21/10/1997 14:30,12/12/2017 0:00,4042.958333,16.407,30,6,27.72631131,474203,342724,Tropical,320 - (b) - year_3,0.191868377,0.168553719,0.1799,0.30977,0.276098344,0.258086927,0.2598,0.39871,0.467754305,0.448411497,0.4497,0.6496,1.024304545,0.986462633,1.0343,1.2471,1.419954545,1.392522293,1.459,1.6989,2.0866,2.026643829,2.2985,2.5143
945,320,Australia,145.9803,-16.7755,21/10/1997 14:30,12/12/2017 0:00,4042.958333,16.407,30,6,27.72631131,474203,342724,Tropical,320 - (b) - year_4,0.208911096,0.178038953,0.1899,0.3497,0.301558219,0.273450121,0.2798,0.46961,0.475730959,0.447659101,0.4597,0.66554,1.084457692,1.045805811,1.0393,1.5469,1.419811538,1.380978192,1.479,1.81375,2.002808333,1.96859106,2.0586,2.36232
946,320,Australia,145.9803,-16.7755,21/10/1997 14:30,12/12/2017 0:00,4042.958333,16.407,30,6,27.72631131,474203,342724,Tropical,320 - (b) - year_5,0.210780979,0.180133071,0.1902,0.3602,0.308147448,0.278446924,0.2898,0.4804,0.488945455,0.455833289,0.4704,0.7206,1.143284314,1.116254554,1.1209,1.4611,1.597256,1.555334637,1.5689,2.01244,2.413272727,2.338365223,2.462,3.1778
947,320,Australia,145.9803,-16.7755,21/10/1997 14:30,12/12/2017 0:00,4042.958333,16.407,30,6,27.72631131,474203,342724,Tropical,320 - (b) - year_6,0.217061284,0.186943536,0.2001,0.3703,0.303333471,0.277956983,0.2902,0.47931,0.477769106,0.452146062,0.4604,0.6685,1.108226316,1.062297046,0.9708,1.4431,1.55321,1.489221945,1.3811,2.1947,2.0276,1.96980552,2.3718,2.4199
948,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_1,0.371253444,0.321470363,0.17,0.97,0.591680441,0.424933773,0.34,1.33,0.899041096,0.648041699,0.52,1.962,2.060576923,1.678794115,1.525,4.076,2.601538462,2.182085054,1.885,5.39,3.405833333,3.025098582,2.9,5.674
949,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_10,0.417729966,0.239572597,0.2157,0.97828,0.675745942,0.419789653,0.3725,1.5289,1.021751923,0.700617849,0.6861,2.19537,2.600429412,2.169224163,1.9994,4.3319,3.079352,2.746737132,2.5286,5.05318,3.839963636,3.479616139,3.9987,5.3512
950,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_11,0.572487302,0.294489606,0.196,1.56418,0.8404125,0.489962196,0.4116,2.33446,1.1456,0.803179733,0.5587,2.8422,1.920933333,1.53941596,1.6073,3.12834,5.32175,3.81102142,5.32175,8.29331,7.89935,7.899252984,7.89935,7.93067
951,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_2,0.34532967,0.299619156,0.17,0.815,0.562637363,0.415081398,0.34,1.213,0.853342466,0.630622144,0.64,1.842,1.989423077,1.717660071,1.71,4.011,2.586923077,2.300608443,1.92,4.595,3.465,3.165157229,3.385,5.37
952,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_3,0.31148628,0.283607941,0.17,0.68,0.501082317,0.376642744,0.33,1.16,0.777,0.556527235,0.495,1.81,1.935208333,1.634669096,1.405,3.958,2.65625,2.312624482,1.79,4.977,3.400833333,3.08541635,3.075,5.238
953,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_5,0.380141196,0.329955853,0.17,0.847,0.626295681,0.466759991,0.49,1.487,0.925662252,0.709289915,0.67,1.985,2.329090909,2.042157546,1.94,4.238,3.058181818,2.761628387,2.37,5.365,4.086363636,3.769872326,3.91,5.61
954,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_6,0.839208511,0.554236087,0.5859,1.91347,1.334779078,0.99787631,1.0911,2.60246,1.897020567,1.556230958,1.6771,3.3339,3.51777,3.206106169,3.46525,5.26148,4.05928,3.836120288,4.29365,5.37462,4.222925,4.06442032,4.4957,5.24731
955,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_7,0.435191507,0.244463082,0.2222,1.0709,0.705860137,0.441525281,0.4041,1.49521,1.050239452,0.71489357,0.6668,2.38426,2.469730769,2.030031746,1.8185,5.14028,3.289619231,2.819641571,2.5055,5.42515,4.155608333,3.773281681,3.89965,6.67383
956,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_8,0.452229739,0.254793221,0.2223,1.0855,0.750518132,0.468685844,0.4145,1.64394,1.133690137,0.782041361,0.671,2.53802,2.578153846,2.082448325,1.70525,5.01481,3.216565385,2.706285268,2.17095,6.1279,4.041666667,3.679522694,3.582,6.29569
957,321,Australia,153.2273,-30.159,3/03/2001 13:00,17/03/2011 0:00,3665.458333,10.042,30,9.4,20.52004888,175945,139841,Subtropical,321 - year_9,0.548853365,0.293871198,0.2487,1.37745,0.885342445,0.521177896,0.4592,2.2957,1.277136986,0.824108059,0.7078,3.279,2.798875,2.227028186,1.84615,5.98988,3.492165385,2.925473327,2.49655,6.64405,4.184283333,3.504386085,3.4244,7.51003
958,323,"United States, Santa Barbara",-120.12005,34.46672,1/01/2001 0:00,31/12/2004 23:40,1460.986111,4.003,20,5.3,31.3303293,105192,72235,Subtropical,323 - year_1,0.676337528,0.411567346,0.44,1.64186,1.093767111,0.75447338,0.8446,2.36128,1.498736522,1.137608632,1.2807,3.00462,3.058916667,2.772025666,2.9693,4.42942,3.7665,3.498638892,4.2088,5.17536,4.673725,4.599893008,4.735,5.5236
959,323,"United States, Santa Barbara",-120.12005,34.46672,1/01/2001 0:00,31/12/2004 23:40,1460.986111,4.003,20,5.3,31.3303293,105192,72235,Subtropical,323 - year_2,0.799014626,0.471562082,0.5305,1.871,1.303326713,0.886405439,1.0204,2.69298,1.763088547,1.315319809,1.548,3.47596,3.375666667,2.970943764,3.9486,5.1192,4.101223077,3.684517815,4.2337,5.86105,4.802291667,4.418792953,5.1987,6.22295
960,323,"United States, Santa Barbara",-120.12005,34.46672,1/01/2001 0:00,31/12/2004 23:40,1460.986111,4.003,20,5.3,31.3303293,105192,72235,Subtropical,323 - year_3,0.949166296,0.492792694,0.5558,2.427,1.537500475,0.938989393,1.1609,3.4563,2.050717035,1.410533716,1.8063,4.38066,3.611539583,3.02852399,3.5239,6.00823,4.152703846,3.576078419,4.4888,6.8132,5.218133333,4.690648441,5.13125,7.89479
961,323,"United States, Santa Barbara",-120.12005,34.46672,1/01/2001 0:00,31/12/2004 23:40,1460.986111,4.003,20,5.3,31.3303293,105192,72235,Subtropical,323 - year_4,0.918233296,0.480871066,0.56555,2.35473,1.509391928,0.91542778,1.20495,3.5675,1.962040359,1.33627627,1.8612,4.03908,3.65620303,2.939631385,4.0528,6.0809,4.277623529,3.601993872,4.552,6.6673,4.9419375,4.452354648,5.4567,6.9271
962,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_13,0.581002743,0.39002865,0.39585,1.29852,0.994494045,0.740509205,0.7219,2.11366,1.369656158,1.095282445,1.0813,2.53518,3.20971,2.775335556,3.01995,5.50556,3.9171125,3.442831599,4.2279,5.9871,4.767188889,4.066382232,5.3554,7.17056
963,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_14,0.314074007,0.205067863,0.2084,0.7051,0.53312518,0.377007883,0.3711,1.137,0.815975714,0.609401337,0.6566,1.70422,2.631711111,2.210759072,2.0512,4.519,3.890075,3.432463439,3.9623,5.758,4.73195,4.180064083,4.73195,6.50615
964,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_15,0.658588425,0.389854041,0.4046,1.59783,1.135332329,0.723764315,0.7408,2.74181,1.560205205,1.100315244,1.2142,3.44728,3.511225,2.933747809,3.49195,6.06271,4.316230769,3.782099112,4.2151,6.6129,5.422358333,4.964669254,5.70495,7.56896
965,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_16,0.577659477,0.328288921,0.34065,1.44654,1.005944865,0.616194852,0.6587,2.48358,1.363411151,0.918051081,1.05375,3.10022,2.986812195,2.378153043,2.595,5.4727,3.776914286,3.25255245,4.1334,5.8761,4.79807,4.317734111,4.7516,7.07096
966,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_17,0.73204415,0.450607343,0.52285,1.64825,1.292401252,0.854139482,1.0474,2.7662,1.721667222,1.239605999,1.48465,3.40152,3.677742308,2.950948481,3.84325,6.02947,4.416188462,3.697327174,4.55705,6.59795,5.321808333,4.664715841,5.55755,7.58746
967,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_18,0.760885755,0.461619441,0.51265,1.75158,1.305151724,0.857331589,0.92755,2.92735,1.704954728,1.217943375,1.4648,3.58998,3.693556863,3.127135146,4.0521,5.6442,4.490576923,3.939630827,4.948,6.1482,5.307291667,4.947698711,5.6537,6.51541
968,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_19,0.701884384,0.422603965,0.4589,1.63562,1.166823973,0.750958794,0.826,2.68524,1.583683562,1.130292839,1.2509,3.28808,3.529863462,2.991576368,3.6585,5.99458,4.417446154,3.867547958,4.35805,7.0125,5.623483333,5.104295758,5.68065,8.06564
969,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_20,0.699370753,0.410214775,0.4209,1.68678,1.171810959,0.750463443,0.73925,2.86387,1.627280822,1.128576815,1.1854,3.63466,3.4355,2.816146755,3.4262,5.90005,4.406542308,3.827742812,4.50725,6.5256,5.765508333,5.290642929,5.3029,8.70486
970,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_21,0.644375452,0.367837676,0.3963,1.588,1.070146625,0.65756678,0.7345,2.65596,1.453309688,0.986628798,1.15065,3.29981,3.1920125,2.618551973,3.2493,5.20663,4.053504167,3.488524774,3.80045,6.18297,4.800833333,4.467304179,4.51365,7.37046
971,324,"United States, Santa Barbara",-120.28998,34.46085,1/01/1999 0:00,31/12/2020 23:40,8035.986111,22.016,20,5,62.84998756,578592,214947,Subtropical,324 - year_22,0.789768009,0.492646394,0.5373,1.887,1.324083308,0.892558914,0.9543,2.96618,1.794128704,1.324467566,1.5176,3.53375,3.586412245,2.953648487,4.08,5.78576,4.244412,3.622222233,4.8794,6.41944,5.462933333,5.136769393,5.7743,7.2827
972,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_1,0.632517399,0.348067345,0.3708,1.49952,1.036592982,0.637692278,0.6901,2.40624,1.375006993,0.918445879,0.9063,3.0949,2.786204762,2.121092607,1.9466,5.2978,3.536454545,2.734811184,2.7406,6.4621,4.97338,4.193440702,3.884,8.29584
973,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_10,0.638342947,0.394501936,0.4203,1.41156,1.109393896,0.765299332,0.7862,2.38142,1.454446953,1.093541288,1.1522,2.92232,3.349155,2.736162434,2.81255,6.24904,4.181471429,3.656936203,3.7837,7.1462,5.45896,4.992656203,5.41935,8.15877
974,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_11,0.739854633,0.452777577,0.519,1.68422,1.273819342,0.860391253,0.9946,2.75466,1.673529589,1.228021319,1.4621,3.2758,3.426621154,2.867846876,3.54965,5.67801,4.260865385,3.778249029,4.6811,6.4592,5.483283333,5.015885168,6.32855,7.31581
975,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_12,0.757893998,0.466096184,0.5357,1.71578,1.299594715,0.875768382,1.0884,2.75707,1.699876016,1.239201395,1.58685,3.31945,3.258183333,2.548304149,3.2203,5.46325,3.870052632,3.051402391,4.4943,6.7853,5.009511111,4.34953939,5.6256,7.23324
976,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_13,0.84114738,0.486396469,0.5687,1.9619,1.352672889,0.886988738,1.05925,2.99423,1.837226991,1.285917973,1.62175,3.7268,3.693157576,3.113684433,3.9802,5.87772,4.435452941,3.864519401,5.0444,6.30214,4.913111111,4.460847918,5.0444,6.6696
977,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_14,0.811894479,0.497839523,0.5683,1.89414,1.359103586,0.933917494,1.0733,2.83708,1.839090909,1.371004456,1.6541,3.59544,3.628326923,3.085247882,3.64475,6.04334,4.478765385,3.966628799,4.4952,6.9021,5.387291667,4.848384551,6.72045,7.35891
978,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_15,0.797927178,0.489103961,0.51775,1.82015,1.338145228,0.909484368,0.9579,2.97522,1.809161878,1.33190001,1.517,3.60189,3.659861538,3.020739271,3.82795,6.36779,4.714211538,4.238103089,4.44135,7.3623,5.81915,5.214574212,5.99385,8.3423
979,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_16,0.73758226,0.452299119,0.51835,1.6856,1.207022055,0.823076629,0.9869,2.47886,1.653132329,1.209774576,1.4971,3.12162,3.290282692,2.768908983,3.3041,5.58967,4.167153846,3.682038512,4.00825,6.4705,5.294466667,4.802591551,5.54165,8.1563
980,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_17,0.801609801,0.488012242,0.5209,1.9236,1.32941166,0.913450377,1.0368,2.8533,1.787718681,1.324720508,1.5562,3.53571,3.565305882,2.919763245,3.6438,6.1707,4.569768,4.005097283,5.1327,7.0462,5.736863636,5.377126524,6.5429,7.3911
981,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_18,0.273218852,0.207991123,0.21725,0.53536,0.478622764,0.399081353,0.3837,0.89684,0.716906452,0.629529256,0.6248,1.33352,1.8359,1.659748833,1.50095,2.87238,2.31104,2.14802654,2.2033,3.3413,3.8187,3.469566359,3.062,5.56504
982,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_2,0.918591077,0.545431668,0.6282,2.119,1.467963372,0.972216293,1.19985,3.11095,1.958482946,1.418146645,1.80735,3.65313,3.625586486,2.928041248,4.2686,5.70888,4.221,3.474411387,4.8394,6.46984,5.209044444,4.521835395,5.5014,7.3153
983,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_3,0.78054169,0.463055246,0.4961,1.77974,1.234295685,0.837612192,0.8868,2.80364,1.722222472,1.272530856,1.3097,3.70682,3.218223077,2.512583243,2.7276,5.98858,3.882385,2.840837594,3.4632,6.43002,5.02756,4.778375272,4.7627,7.10948
984,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_4,0.788890991,0.476204042,0.5073,1.83306,1.246524377,0.846708871,0.94595,2.71527,1.674023757,1.2272754,1.3829,3.35151,3.447844231,2.919639333,3.56365,5.7081,4.199442308,3.715126491,4.3848,6.3347,5.2444,4.792746166,5.4199,7.55224
985,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_5,0.714075706,0.416011187,0.5016,1.73148,1.207488288,0.783573269,0.97965,2.60845,1.627072197,1.141683333,1.3862,3.2654,3.094430303,2.369354916,3.2024,5.4234,3.673927778,2.722117384,4.4687,5.92361,4.5912,4.225911175,4.6256,6.53972
986,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_6,0.746746133,0.462557205,0.514,1.6503,1.253321961,0.85781548,1.0368,2.61889,1.687584254,1.25604015,1.53885,3.29314,3.625761538,3.06090047,3.65975,6.00394,4.420680769,3.904830116,4.8005,6.45975,5.128141667,4.519391424,5.48745,7.67002
987,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_7,0.706678367,0.433307765,0.4839,1.65252,1.17296318,0.804250486,0.9139,2.5221,1.599777716,1.210448138,1.4652,3.0675,3.354038462,2.84033398,3.7149,5.38152,4.105930769,3.605093677,4.40075,5.9538,5.02925,4.523582693,5.61595,6.17852
988,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_8,0.711661673,0.481177142,0.5605,1.51637,1.195944404,0.879469505,1.0431,2.40404,1.598680292,1.263792692,1.5163,2.91532,3.492535,2.837000931,4.0351,5.30288,4.087771429,3.109524827,4.4645,6.8661,5.56924,5.304117108,5.87005,7.09297
989,325,"United States, Santa Barbara",-120.11965,34.46495,1/01/2004 0:00,25/02/2021 16:20,6265.680556,17.166,20,4.2,16.67989271,451130,375882,Subtropical,325 - year_9,0.679815738,0.447592923,0.5018,1.4591,1.145996662,0.832312707,0.9329,2.29398,1.551370833,1.214920205,1.4189,2.77338,3.375448077,2.967461341,3.4851,5.29085,4.150388462,3.784104998,4.32355,5.8377,4.965433333,4.505989772,5.1229,7.65837
990,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_1,0.856297476,0.545149488,0.6407,1.9229,1.267420104,0.901813131,1.0511,2.58188,1.653160825,1.269761863,1.4933,3.0189,3.129623256,2.723836466,3.1591,4.80296,3.968486364,3.62028794,3.9286,6.2664,4.846481818,4.415553127,4.6964,7.2917
991,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_10,0.704713066,0.428346502,0.4851,1.67699,1.055176348,0.723921531,0.8719,2.21978,1.425676817,1.051191411,1.2852,2.86594,2.801148837,2.274200899,3.4459,4.43404,3.457813636,2.895028428,3.8991,5.40976,4.141990909,3.431979324,4.7452,6.1566
992,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_11,0.780681982,0.452587192,0.5125,1.85803,1.142020852,0.769243814,0.86015,2.42765,1.496030357,1.107674608,1.2472,3.08274,2.8214,2.295422151,2.7326,4.96461,3.5514,2.990823953,3.5839,5.9479,4.542566667,4.251499119,5.4396,5.96888
993,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_12,0.899560137,0.551976563,0.63185,2.10177,1.309313699,0.916810416,1.0787,2.73332,1.68273589,1.286694359,1.4956,3.21422,3.063884615,2.606215008,3.1869,4.60437,3.701446154,3.212263953,4.3208,5.4216,4.649275,4.099131946,5.42365,6.23268
994,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_13,0.875454384,0.525161564,0.58235,2.12041,1.332444932,0.918254661,1.01835,2.86392,1.73029726,1.288632087,1.5187,3.61462,3.038803846,2.548068187,2.88025,5.32292,3.772996154,3.370733706,3.963,6.1522,4.832425,4.401813525,4.86895,6.59667
995,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_14,0.734772808,0.444535839,0.4892,1.71068,1.11200726,0.76763879,0.87595,2.33777,1.468472055,1.085160171,1.3069,2.9527,2.7711,2.243664805,2.88295,4.89368,3.515246154,2.915136797,3.78455,5.66995,4.2253,3.754730669,4.5876,6.03759
996,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_15,0.798222161,0.521013282,0.5497,1.8201,1.187478873,0.866302822,0.9312,2.50642,1.5648675,1.218741859,1.3982,3.06908,3.1207,2.777908538,3.23365,4.55665,3.984434783,3.693446079,4.1564,4.90866,4.911427273,4.579409114,4.9609,7.0209
997,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_16,0.861429521,0.530372464,0.6087,2.03865,1.287793699,0.901651927,0.9948,2.78792,1.683608219,1.267352953,1.4585,3.25346,3.056067308,2.615770233,3.1418,4.58271,3.863234615,3.491156428,4.14295,5.75145,4.946866667,4.714598949,4.7561,7.11163
998,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_17,0.833614384,0.497185733,0.57765,1.89315,1.253825342,0.850317271,1.019,2.73704,1.661779178,1.210052951,1.4291,3.35656,3.162048077,2.618773514,3.47425,5.1652,3.906476923,3.289710332,4.64545,6.3228,4.874875,4.426035716,5.509,6.76539
999,326,"United States, Santa Barbara",-119.5399,34.39015,1/01/2001 0:00,15/01/2021 21:20,7319.888889,20.054,20,4.3,7.150026659,527033,489350,Subtropical,326 - year_18,0.882027473,0.53850439,0.5907,2.13755,1.312311126,0.914436831,1.04905,2.80449,1.705319178,1.286635209,1.4788,3.43378,3.294076923,2.725131304,3.417,5.57074,4.059926923,3.525977875,4.4842,5.84255,4.737833333,4.272878808,4.7839,6.95038
