"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","time_id","q_diurnal_a_mean","q_diurnal_gm_mean","q_diurnal_median","q_diurnal_ninetieth_perc","s_diurnal_a_mean","s_diurnal_gm_mean","s_diurnal_median","s_diurnal_ninetieth_perc","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc"
"43","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_15",1.35990931986143e-08,1.06477787192817e-08,1.0607051e-08,2.68966365e-08,1.99967236628176e-08,1.68793383798444e-08,1.6993845e-08,3.66846846e-08,2.65206893990826e-08,2.34217674430613e-08,2.40456455e-08,4.3894811e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_2",1.96918605576923e-08,2.042147734934e-08,1.2030913e-08,4.79105752e-08,3.15205036538462e-08,2.91162815797912e-08,2.94135e-08,4.9061771e-08,4.38642172307692e-08,4.04972542472802e-08,3.6377135e-08,6.97686974e-08,9.7218508e-08,9.41440310778376e-08,9.7218508e-08,1.1662308e-07,1.21474223e-07,1.21474223e-07,1.21474223e-07,1.21474223e-07,NA,NA,NA,NA
"45","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_3",1.92123318013245e-08,1.42762264122878e-08,1.3958449e-08,3.58320066e-08,2.83422704690265e-08,2.23339119083461e-08,2.0513039e-08,5.38935845e-08,4.28168470175439e-08,3.65091328937054e-08,3.56047635e-08,8.16590295e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_4",2.56821132678571e-08,1.82193166406679e-08,1.7699241e-08,4.60951513e-08,3.63350699563492e-08,2.78424460946823e-08,2.76309305e-08,5.95293117e-08,4.88030648605578e-08,4.14372882825559e-08,3.9382115e-08,7.6627005e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_5",3.01302495945205e-08,2.3851867888852e-08,2.2792799e-08,5.7171377e-08,4.28103242219178e-08,3.64291014044075e-08,3.4895493e-08,8.09580402e-08,5.48298372912088e-08,4.8271205158575e-08,4.38627565e-08,1.030559145e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_6",2.98568935741176e-08,2.50803391149989e-08,2.4541066e-08,5.28001788e-08,4.38075736150235e-08,3.8855180268134e-08,3.7232874e-08,7.06788634e-08,5.75260141308411e-08,5.15563809427565e-08,4.7721113e-08,8.80939596e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_7",3.04556423520548e-08,2.40974399649536e-08,2.29820075e-08,5.49200237e-08,4.23675848e-08,3.58549991236632e-08,3.4647587e-08,7.13224964e-08,5.62824927527473e-08,4.90842659475341e-08,4.6090212e-08,9.46854574e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_8",2.87014018450704e-08,2.27771448971396e-08,2.2267428e-08,5.66123970000001e-08,4.05666785421687e-08,3.45598573456301e-08,3.2435185e-08,7.88921912e-08,5.35138307822581e-08,4.65243491503596e-08,4.51335225e-08,1.010302326e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2014-10-02 22:10:00",5326,14.592,10,10,40.7299528932268,766981,454590,"Tropical","3 - (a) - year_9",1.95055538760274e-08,1.3882329769124e-08,1.41608565e-08,3.95613799000001e-08,2.86308463369863e-08,2.20691752209673e-08,2.26395415e-08,5.54251419e-08,4.09056800630137e-08,3.402401646427e-08,3.4901436e-08,7.30127920000001e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_1",2.79542687934337e-08,2.54489214937979e-08,2.6880121e-08,4.6898202e-08,3.6817042290411e-08,3.39918495901462e-08,3.51492e-08,5.8314392e-08,4.4587773021978e-08,4.13441265526062e-08,4.413058e-08,7.2985449e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_2",1.41291408610039e-08,1.71276962846688e-08,1.3252182e-08,3.06494538e-08,2.44925892565688e-08,2.22118567954005e-08,2.0011884e-08,4.5076419e-08,3.2332563380805e-08,2.82551528218e-08,2.9837728e-08,5.4807154e-08,8.7926934047619e-08,6.52788184321402e-08,5.6243096e-08,1.76797899e-07,1.42745647545455e-07,1.08308200295814e-07,9.0799217e-08,3.45477035e-07,2.14090058166667e-07,1.91414622722588e-07,1.855086485e-07,3.347589235e-07
"54","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_3",1.3627334375e-08,1.65399474605423e-08,1.3660027e-08,2.8277108e-08,2.022337705e-08,1.9507487668566e-08,1.4617081e-08,2.98334942e-08,3.03160615454545e-08,2.83769652961185e-08,2.8654889e-08,4.2314916e-08,6.8743555e-08,6.34602505088477e-08,6.8743555e-08,8.98864662e-08,9.5172194e-08,9.51721939999999e-08,9.5172194e-08,9.5172194e-08,9.5172194e-08,9.51721939999999e-08,9.5172194e-08,9.5172194e-08
"55","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_4",2.666121653e-08,2.49995080357597e-08,2.5841371e-08,3.80094053e-08,3.32213471066667e-08,3.15911067761162e-08,3.2361461e-08,4.47541034e-08,4.12833996510067e-08,3.96797171634911e-08,3.9758935e-08,5.80627506e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_5",2.07947052527076e-08,1.90638829548717e-08,1.9113336e-08,3.1906402e-08,2.78200591956522e-08,2.59620129583285e-08,2.56328825e-08,3.99555218e-08,3.85063384857143e-08,3.60434153499024e-08,3.4530997e-08,6.23837705e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_1",1.87758452664298e-08,3.31621969695025e-08,2.8775681e-08,3.7226774e-08,2.60263787935943e-08,3.48878846186323e-08,3.1337265e-08,3.7226774e-08,3.31502384857143e-08,3.82176088484426e-08,3.4145794e-08,6.39424048e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_2",1.14966133382239e-08,1.5687244966214e-08,1.2618783e-08,2.5768656e-08,1.86007461159196e-08,1.83766982770763e-08,1.5445932e-08,3.1915922e-08,2.49026553157895e-08,2.27087852510717e-08,2.4382306e-08,3.98455078e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_3",1.4490635425e-08,1.67013152041322e-08,1.41314015e-08,2.8262803e-08,1.982817185e-08,1.96532941536592e-08,1.4224995e-08,2.83811064e-08,2.70163730909091e-08,2.52149379599093e-08,2.8262803e-08,4.1560779e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_4",1.67708503366667e-08,1.47277575609003e-08,1.6153534e-08,2.76549746e-08,2.24284047533333e-08,2.06398862403578e-08,2.18669525e-08,3.41842316e-08,2.95887405033557e-08,2.74719339684026e-08,2.9180671e-08,4.63264946e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_5",2.05235334476534e-08,1.83621968212803e-08,1.8799156e-08,3.27056928e-08,2.59733539855072e-08,2.41390034329908e-08,2.5726604e-08,4.00827359e-08,3.45766717e-08,3.24406340393355e-08,3.1845734e-08,4.89234464e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_1",2.67412898946648e-08,2.41475361334348e-08,2.4902242e-08,4.5924849e-08,3.60926671863014e-08,3.29169831012616e-08,3.1706503e-08,6.0097928e-08,4.72437531263736e-08,4.38044909058076e-08,4.54511265e-08,7.60658545e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_2",1.89095645506912e-08,1.93318406591163e-08,1.5065051e-08,3.1591097e-08,3.40537317603687e-08,3.1740536415833e-08,3.0324602e-08,4.95476038e-08,4.13228335321101e-08,3.95979727915366e-08,4.1880169e-08,5.98758634e-08,2.01679623666667e-07,1.38056460884519e-07,1.02913389e-07,3.762786674e-07,2.73766688e-07,2.13909676450847e-07,2.73766688e-07,4.104493272e-07,4.44619987e-07,4.44619987e-07,4.44619987e-07,4.44619987e-07
"64","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_4",2.88764006153846e-08,2.64897477138333e-08,2.7288358e-08,4.46997409e-08,3.73673652575251e-08,3.51426983302279e-08,3.6604611e-08,5.45255012e-08,4.74340624496644e-08,4.56110255526284e-08,4.7204405e-08,6.46375858e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_5",2.93287196209386e-08,2.76118824871969e-08,2.869446e-08,4.23015638e-08,3.76965426594203e-08,3.62054657851128e-08,3.5799544e-08,5.13905025e-08,4.98143103428571e-08,4.83154347386286e-08,4.7089185e-08,7.08979e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","10.2","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-01-01 9:40:00",1385,3.793,10,10,64.8898073007052,199378,70002,"Tropical","10.2 - year_1",2.57557526032832e-08,2.34261591190847e-08,2.3901023e-08,4.6790154e-08,3.38110810493151e-08,2.98847316251061e-08,3.0013413e-08,6.0053858e-08,4.17568536813187e-08,3.78679310118584e-08,3.8055965e-08,6.49521165e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","10.2","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-01-01 9:40:00",1385,3.793,10,10,64.8898073007052,199378,70002,"Tropical","10.2 - year_2",1.67536917165899e-08,1.85383114858598e-08,1.48611885e-08,2.9532518e-08,2.97809711198157e-08,2.79806256078385e-08,2.9144263e-08,4.168351e-08,3.6562794559633e-08,3.48985293677973e-08,3.8482474e-08,5.1890791e-08,2.02819335e-07,1.32273001589494e-07,1.19029237e-07,3.804594778e-07,2.824231375e-07,2.30358984792736e-07,2.824231375e-07,4.131382579e-07,4.45817038e-07,4.45817038e-07,4.45817038e-07,4.45817038e-07
"68","10.2","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-01-01 9:40:00",1385,3.793,10,10,64.8898073007052,199378,70002,"Tropical","10.2 - year_4",2.29109838351893e-08,2.02458012887361e-08,2.0912678e-08,3.87400682e-08,3.08953228660714e-08,2.87504871109197e-08,2.9987297e-08,4.58416957e-08,3.9197067840708e-08,3.73837969606789e-08,3.8923221e-08,5.6413743e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2005-08-07 8:45:00",1150,3.15,15,5,16.209751943322,110378,92486,"Tropical","13 - (a) - year_1",2.49318759986283e-08,1.8861549596167e-08,2.14709845e-08,4.80347118e-08,4.0621949696845e-08,3.33659272780827e-08,3.6349236e-08,7.37420442e-08,6.03153043663912e-08,5.54499606176037e-08,5.7054273e-08,9.46508068e-08,1.21040500153846e-07,1.16756595029005e-07,1.120045975e-07,1.672604722e-07,1.55975194346154e-07,1.52066452043353e-07,1.522358375e-07,2.10471799e-07,2.3003812675e-07,2.2557189397761e-07,2.097321365e-07,2.909044317e-07
"70","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2005-08-07 8:45:00",1150,3.15,15,5,16.209751943322,110378,92486,"Tropical","13 - (a) - year_2",2.29219568415638e-08,1.71222382839564e-08,1.9155349e-08,4.47265885e-08,3.35675592853224e-08,2.76887550966592e-08,2.9717852e-08,6.04873898e-08,5.41986352637363e-08,4.85547197305673e-08,5.41321375e-08,8.24582281e-08,1.03956855711538e-07,9.97274690538146e-08,1.03338859e-07,1.375578393e-07,1.35514940538462e-07,1.29903508713052e-07,1.41843133e-07,1.79916624e-07,1.83276922333333e-07,1.78005875762138e-07,2.021567895e-07,2.219863973e-07
"71","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2005-08-07 8:45:00",1150,3.15,15,5,16.209751943322,110378,92486,"Tropical","13 - (a) - year_3",1.80742506857542e-08,1.42718704249314e-08,1.4143213e-08,3.54340735e-08,2.60781475882353e-08,2.21043613934872e-08,2.1275162e-08,4.77441638e-08,4.41415677808989e-08,4.09711487171786e-08,4.3087469e-08,6.86802294e-08,9.8402079e-08,9.77633062699584e-08,9.8402079e-08,1.073572598e-07,1.21298513e-07,1.21298513e-07,1.21298513e-07,1.21298513e-07,NA,NA,NA,NA
"72","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2005-08-07 8:45:00",1150,3.15,15,5,16.209751943322,110378,92486,"Tropical","13 - (a) - year_4",2.04356744885845e-08,1.65175102448581e-08,1.725758e-08,3.76133882e-08,2.92055045181818e-08,2.52759926552562e-08,2.37311425e-08,5.05157081e-08,5.13735845714286e-08,4.72171097828261e-08,4.9220542e-08,8.03776865e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2005-08-07 8:45:00",1122,3.074,15,5,0.629538152983342,107698,107020,"Tropical","14 - (a) - year_1",1.89696043909465e-08,1.53574415028883e-08,1.5670569e-08,3.58340877e-08,3.23929097174211e-08,2.80310759591516e-08,2.8038224e-08,5.51046486e-08,4.52215907355372e-08,4.11192821276729e-08,4.199733e-08,7.26967876e-08,9.23941851346154e-08,8.86660973086687e-08,8.62468715e-08,1.322169419e-07,1.24492293615385e-07,1.20541277556447e-07,1.16518677e-07,1.755622735e-07,1.6730661425e-07,1.64502228179838e-07,1.699850985e-07,1.920047857e-07
"74","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2005-08-07 8:45:00",1122,3.074,15,5,0.629538152983342,107698,107020,"Tropical","14 - (a) - year_2",1.95429230997906e-08,1.56784712981868e-08,1.5756064e-08,3.67020552e-08,3.18718918575419e-08,2.73925174670555e-08,2.7044406e-08,5.78804035e-08,4.5176560027933e-08,4.09278614466122e-08,4.1720457e-08,7.28462441e-08,9.033329538e-08,8.64272676392031e-08,9.30568755e-08,1.227591224e-07,1.181157412e-07,1.12686833978461e-07,1.26512867e-07,1.61242614e-07,1.57062865333333e-07,1.50941427356811e-07,1.54374255e-07,2.157600425e-07
"75","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2005-08-07 8:45:00",1122,3.074,15,5,0.629538152983342,107698,107020,"Tropical","14 - (a) - year_3",1.9534890314599e-08,1.57547124768872e-08,1.6337009e-08,3.67619084e-08,2.90418525624143e-08,2.5406119196212e-08,2.4546908e-08,5.10092556e-08,4.21383352087912e-08,3.89712104876026e-08,3.80133485e-08,6.42016235e-08,8.71081007058824e-08,8.42200865897396e-08,8.4475192e-08,1.14986436e-07,1.1470495164e-07,1.11735674428524e-07,1.21242979e-07,1.415000442e-07,1.49045745727273e-07,1.46482532180301e-07,1.34912752e-07,1.89447434e-07
"76","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2005-08-07 8:45:00",1122,3.074,15,5,0.629538152983342,107698,107020,"Tropical","14 - (a) - year_4",2.32407647685185e-08,2.00916653098535e-08,2.0618784e-08,4.00100483e-08,3.35008527592593e-08,3.09679011480572e-08,3.12563075e-08,5.10115586e-08,4.6250869e-08,4.40202152582663e-08,4.26545365e-08,6.7672469e-08,1.09909024e-07,1.02345051306365e-07,1.15037173e-07,1.530360288e-07,1.39838655e-07,1.38457508173461e-07,1.42068477e-07,1.583419474e-07,1.455722525e-07,1.44595160185844e-07,1.455722525e-07,1.590427025e-07
"77","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_1",1.5065740837156e-08,9.44211059154167e-09,8.9225525e-09,3.33075711e-08,1.90112542664093e-08,1.27892872344506e-08,1.22670445e-08,4.04409017e-08,2.76014856875e-08,1.9704594488579e-08,1.88501975e-08,5.86000175e-08,9.39289197692308e-08,8.14844281090324e-08,9.1964019e-08,1.39469653e-07,1.38921507666667e-07,1.16452982542946e-07,1.34632234e-07,2.19221531e-07,2.04941581e-07,1.93864092235896e-07,1.66996973e-07,2.770662458e-07
"78","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_10",2.09318043655589e-08,1.2820512460368e-08,1.3872298e-08,4.8000932e-08,3.06498986242424e-08,2.11324968326518e-08,2.2295427e-08,6.75693722e-08,4.34227886385542e-08,3.2977187897858e-08,3.4180629e-08,8.77460658e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_2",2.91503056326531e-08,1.80466464245162e-08,1.8524773e-08,7.2009893e-08,4.21025294282828e-08,2.86126698645236e-08,2.8288678e-08,9.53859328e-08,6.04648913306452e-08,4.42937297952105e-08,4.49648535e-08,1.227020825e-07,1.4922737575e-07,1.20903234130658e-07,1.371931835e-07,2.111881219e-07,2.12230661583333e-07,1.79850643266849e-07,1.62089596e-07,2.78966509e-07,3.245354072e-07,2.71798464363356e-07,2.39543194e-07,5.58978184e-07
"80","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_3",3.69382921367521e-09,2.941302940919e-09,2.926355e-09,6.8032116e-09,5.50972806896552e-09,4.70401785157523e-09,4.341711e-09,9.3807266e-09,1.622445725e-08,8.16598550746565e-09,7.4921785e-09,1.37013233e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_4",1.85153950394295e-08,1.22375527705481e-08,1.23986445e-08,4.14350274e-08,2.76438088595601e-08,2.0056471447564e-08,2.0626364e-08,5.8143194e-08,3.99197664898649e-08,3.02649814677151e-08,3.05020955e-08,8.03295535e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_5",2.56658085048966e-08,1.46009549382445e-08,1.4107898e-08,6.44289696e-08,3.68262465679825e-08,2.33745048451485e-08,2.3043055e-08,8.93237555e-08,5.34093983333333e-08,3.58657243334253e-08,3.6436486e-08,1.274288098e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_6",2.1242904909965e-08,1.12201368889187e-08,1.1532544e-08,4.95589222e-08,3.06633874242958e-08,1.83517409807542e-08,1.88640265e-08,7.32686221e-08,4.45879596942446e-08,2.8947487567105e-08,3.03225715e-08,9.92644989e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_7",2.77843725927461e-08,1.50909475129364e-08,1.5224309e-08,6.95465502e-08,3.97980296066946e-08,2.42321138267585e-08,2.47788635e-08,9.34543623e-08,5.60214515822785e-08,3.660088798022e-08,3.5201192e-08,1.219198268e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_8",7.22409131455399e-09,4.5885168827578e-09,4.26722e-09,1.45230746e-08,1.04284306190476e-08,7.56855666744091e-09,7.495667e-09,1.8062303e-08,1.62748361730769e-08,1.28942138464146e-08,1.3175993e-08,2.60711283e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_9",1.95589736231778e-08,1.10161327533669e-08,1.06902085e-08,5.00847271e-08,2.9275829550365e-08,1.83647452775368e-08,1.804374e-08,6.93849792e-08,4.3721082483871e-08,2.91197590911818e-08,2.6933518e-08,1.0288399e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","28","Israel, Ashkelon Station",34.49917,31.63472,"2012-07-27 4:50:00","2020-06-10 4:51:00",2875,7.877,10,11,53.1398994266061,414026,194013,"Subtropical","28 - year_1",1.36126228099762e-08,9.04165748969169e-09,8.554932e-09,2.67197328e-08,2.17163695296912e-08,1.56146381205243e-08,1.549254e-08,4.0795787e-08,3.17104578181818e-08,2.38125385005955e-08,2.2914655e-08,6.5230156e-08,8.58766531333333e-08,6.93926331511796e-08,6.337815e-08,1.625326564e-07,1.306994922e-07,1.13514655430118e-07,1.12986389e-07,2.053313932e-07,2.04252115714286e-07,1.90063482340242e-07,2.11591293e-07,2.726838324e-07
"88","28","Israel, Ashkelon Station",34.49917,31.63472,"2012-07-27 4:50:00","2020-06-10 4:51:00",2875,7.877,10,11,53.1398994266061,414026,194013,"Subtropical","28 - year_2",2.08143247020408e-08,1.52983413192057e-08,1.59556235e-08,4.27141936e-08,3.11984551762295e-08,2.47143165495277e-08,2.57621235e-08,6.10305371e-08,4.18247565916667e-08,3.55699393975305e-08,3.87039895e-08,6.79056215e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","28","Israel, Ashkelon Station",34.49917,31.63472,"2012-07-27 4:50:00","2020-06-10 4:51:00",2875,7.877,10,11,53.1398994266061,414026,194013,"Subtropical","28 - year_3",1.73261061826281e-08,1.07620683918142e-08,1.0765827e-08,3.82844005e-08,2.8068453590604e-08,1.87432045396932e-08,1.7135381e-08,5.56626734e-08,3.81740439147982e-08,2.6605364431977e-08,2.6417887e-08,7.7328817e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","28","Israel, Ashkelon Station",34.49917,31.63472,"2012-07-27 4:50:00","2020-06-10 4:51:00",2875,7.877,10,11,53.1398994266061,414026,194013,"Subtropical","28 - year_4",1.78428705758881e-08,1.15891159798346e-08,1.2304547e-08,3.88506852e-08,2.83519355572354e-08,2.0235613129318e-08,2.1100782e-08,5.87675156e-08,3.98152221615721e-08,2.91667602818717e-08,2.8832155e-08,8.36807928e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
